id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,signal,datetime_ride,gender,age,driver_country,driver_gender,vehicle
43125447508337707518,52.3026514,13.0137565,,D,1:21,Prino,,2024-09-28 13:44:04.134526,1,0,,54.8890672,23.9274027,ask,2015-07-06 20:49:00.000000,male,55.0,LT,female,car
33355717382253008135,54.9372358,23.9003739,,LT,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,54.6588861,25.1607949,thumb,2015-07-07 10:05:00.000000,male,55.0,LT,,van
75367956649501944685,54.65779,25.1429968,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7867433,24.7209809,thumb,2015-07-28 7:40:00.000000,male,55.0,LT,male,car
46007835445659568850,54.787279,24.7161389,,LT,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9352055,23.8786832,thumb,2015-07-28 8:02:00.000000,male,55.0,LT,female,car
72834304075645878594,54.935453,23.8704452,,LT,1:07,Prino,,2024-09-28 13:44:04.134526,1,0,,54.5754294,23.3002389,ask,2015-07-28 9:55:00.000000,male,55.0,LT,male,car
44886539680321499217,54.5462965,23.2599291,,LT,0:54,Prino,,2024-09-28 13:44:04.134526,1,0,,54.4171062,23.2032639,thumb,2015-07-28 12:41:00.000000,male,55.0,LT,male,car
45989660955046315709,54.388585,23.209477,,LT,0:02,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3594876,23.182285,thumb,2015-07-28 13:45:00.000000,male,55.0,LT,male,car
22388190883616478150,52.3021319,13.0200609,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2529984,12.3098205,ask,2015-07-29 8:39:00.000000,male,55.0,D,male,car
55637246157629751125,9.9954637,52.3886797,,D,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6319052,7.8742362,ask,2015-07-29 11:27:00.000000,male,55.0,D,male,car
35619848613888135738,50.871221,4.287006,,B,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,50.969962,3.845342,invited,2015-07-29 21:19:00.000000,male,55.0,DK,mixed,car
12505382232920190610,50.9705356,3.8455178,,B,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1878186,3.1067391,ask,2015-07-29 21:49:00.000000,male,55.0,GB,,camper
32243556765389008437,51.1877605,3.1068135,,B,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2171049,2.9241537,ask,2015-07-29 22:30:00.000000,male,55.0,B,mixed,car
31593857797287219604,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2015-08-06 6:07:00.000000,male,55.0,B,,van
41316853819574200748,51.0337536,3.6371592,,B,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,14.6548231,52.3238551,ask,2015-08-06 7:01:00.000000,male,55.0,LT,mixed,car
69610834478100678459,52.323726,14.6525036,,PL,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867604,16.4753821,ask,2015-08-06 15:39:00.000000,male,55.0,SF,male,car
84863585641703579727,52.3867583,16.4754019,,PL,0:30,Prino,,2024-09-28 13:44:04.134526,1,0,,52.4584799,21.2931299,ask,2015-08-06 17:11:00.000000,male,55.0,PL,male,car
42352697605226532426,54.3566977,23.181612,,LT,0:18,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9385735,23.8840115,ask,2015-08-07 2:17:00.000000,male,55.0,EST,mixed,car
37332642202990780705,54.9349821,23.9661512,,LT,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9355866,23.8705848,ask,2015-08-26 10:18:00.000000,male,55.0,LT,male,car
44735805024923066369,54.9355109,23.8705446,,LT,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,52.155808,20.6875656,ask,2015-08-26 11:00:00.000000,male,55.0,GE,male,car
55302903112918990447,51.4237999,5.6677081,,NL,0:56,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1877856,3.1067814,ask,2015-08-27 9:59:00.000000,male,55.0,N,male,car
60680304552119979698,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2015-08-31 12:13:00.000000,male,55.0,B,male,truck
96904469860837924172,52.4215734,9.5642667,,D,0:38,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3026484,13.0138006,ask,2015-08-31 20:46:00.000000,male,55.0,D,male,car
29576171018376305890,54.6577203,25.1432003,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9354779,23.8704878,thumb,2015-09-06 7:31:00.000000,male,55.0,IND,male,car
14086798610131628549,52.3290217,17.0930264,,PL,0:19,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3250506,14.6530156,ask,2015-09-06 18:40:00.000000,male,55.0,PL,male,car
96415796104805973784,14.6509124,52.3257086,,PL,1:01,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3020289,13.0211251,ask,2015-09-06 21:25:00.000000,male,55.0,PL,male,car
22422262826405279421,52.3021333,13.020055,,D,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3879586,9.9977979,ask,2015-09-06 22:59:00.000000,male,55.0,D,male,car
22879096385279790978,51.6327016,7.8763467,,D,0:21,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1587526,7.2282591,ask,2015-09-07 7:58:00.000000,male,55.0,PL,,van
98365941171729743515,51.1871687,3.1072231,,B,0:28,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2426081,2.9444281,ask,2015-09-07 13:34:00.000000,male,55.0,B,male,car
82162007000146193386,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2015-10-26 11:11:00.000000,male,55.0,B,male,car
74672736614673021723,48.122725,11.759964,,D,1:05,Prino,,2024-09-28 13:44:04.134526,1,0,,48.3355152,11.6108517,ask,2015-10-26 22:40:00.000000,male,55.0,LV,male,car
38587998840884421228,48.3355215,11.6106548,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,49.3561075,11.2043076,ask,2015-10-27 7:41:00.000000,male,55.0,D,male,car
95683568708115740661,52.1309115,12.7518846,,D,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3026513,13.0137568,ask,2015-10-28 15:30:00.000000,male,55.0,D,,van
50897507098940991702,52.3017252,13.0211982,,D,1:18,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6324061,7.8765226,ask,2015-10-28 17:32:00.000000,male,55.0,D,male,car
69038571923956538701,51.2099445,4.5464515,,B,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1850574,4.2901809,ask,2015-10-29 1:04:00.000000,male,55.0,MA,mixed,car
62421817044029769274,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2015-11-16 10:47:00.000000,male,55.0,B,male,car
89399209698853008741,51.034226,3.637741,,B,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,50.6546541,5.7085723,ask,2015-11-16 11:37:00.000000,male,55.0,GB,male,car
46753455148650060867,50.6546634,5.7107918,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8539862,4.6580955,ask,2015-11-18 8:09:00.000000,male,55.0,B,male,car
53187947173504871900,50.9707664,3.8427463,,B,0:55,Prino,,2024-09-28 13:44:04.134526,1,0,,51.0349412,3.639565,ask,2015-11-18 13:45:00.000000,male,55.0,B,male,car
68249615516408746175,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2015-11-30 8:56:00.000000,male,55.0,B,male,car
77836865712562004795,51.0341156,3.6372198,,B,1:50,Prino,,2024-09-28 13:44:04.134526,1,0,,12.3803935,51.3434093,ask,2015-11-30 11:15:00.000000,male,55.0,IND,male,car
92083465302644044527,52.3182902,13.4988473,,D,1:13,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3016422,13.0211163,ask,2015-12-02 10:58:00.000000,male,55.0,D,male,car
50282559421320334873,52.3021293,13.020072,,D,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2236051,9.223093,ask,2015-12-02 11:24:00.000000,male,55.0,NL,male,car
11200276723405017835,52.2235605,9.2236817,,D,0:47,Prino,,2024-09-28 13:44:04.134526,1,0,,51.468641,7.5958871,ask,2015-12-02 14:45:00.000000,male,55.0,D,male,car
90961582332222986726,51.468641,7.5958871,,D,2:14,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3962306,6.1612536,ask,2015-12-02 18:10:00.000000,male,55.0,NL,male,car
59753856581494070042,54.6577203,25.1432003,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9354779,23.8704878,thumb,2016-01-03 8:04:00.000000,male,56.0,LT,male,car
83300004081981775951,52.3249892,14.6533911,,PL,0:37,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3962652,6.1615431,ask,2016-01-03 19:27:00.000000,male,56.0,PL,male,car
88769002122646665621,51.3962358,6.161286,,NL,1:41,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1872575,3.1061401,ask,2016-01-04 4:02:00.000000,male,56.0,PL,male,car
36147232415307932141,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-01-07 9:40:00.000000,male,56.0,B,male,car
59602668738197074873,51.0336903,3.6375857,,B,0:48,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1834458,4.2887116,ask,2016-01-07 14:10:00.000000,male,56.0,NL,male,car
56823971483279212810,51.5401139,6.8844978,,D,0:05,Prino,,2024-09-28 13:44:04.134526,1,0,,51.8653269,8.3698341,ask,2016-01-07 18:10:00.000000,male,56.0,NL,male,car
38780621664082098129,51.865327,8.369834,,D,0:16,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867665,16.475326,ask,2016-01-07 19:19:00.000000,male,56.0,PL,male,car
90269844156109360288,51.9812182,20.5275193,,PL,0:31,Prino,,2024-09-28 13:44:04.134526,1,0,,52.103782,20.6247904,thumb,2016-01-08 11:05:00.000000,male,56.0,PL,mixed,car
48544103190195914588,52.8273675,21.880641,,PL,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,53.6407099,22.4414602,thumb,2016-01-08 14:51:00.000000,male,56.0,PL,male,truck
26424908425906213043,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2016-02-08 9:47:00.000000,male,56.0,B,,van
11856156960415946627,51.1852567,3.1060059,,B,1:11,Prino,,2024-09-28 13:44:04.134526,1,0,,51.069998,3.9195781,ask,2016-02-08 11:05:00.000000,male,56.0,B,male,car
14213406698856526650,51.069596,3.9196129,,B,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1832283,4.288033,ask,2016-02-08 12:02:00.000000,male,56.0,B,male,car
66180541735616266737,52.4217153,9.5639137,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1840109,11.4502002,ask,2016-02-09 6:35:00.000000,male,56.0,NL,male,car
99132089525256713314,52.3021333,13.020055,,D,1:33,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3879586,9.9977979,ask,2016-02-09 10:55:00.000000,male,56.0,NL,male,car
27663701528204685145,51.3962665,6.1615659,,NL,0:27,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1872575,3.1061401,ask,2016-02-09 18:33:00.000000,male,56.0,IRQ,male,car
16170329987325260957,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-02-23 8:08:00.000000,male,56.0,B,male,car
34225283294149495449,51.0336566,3.6370835,,B,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8800717,4.2530656,ask,2016-02-23 8:59:00.000000,male,56.0,B,male,car
56632554069819594926,49.6370994,5.9711209,,L,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.7190308,4.5835687,ask,2016-02-23 17:17:00.000000,male,56.0,B,male,car
78095782405720559662,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-02-27 8:46:00.000000,male,56.0,B,male,car
99622605888885154917,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2016-02-29 8:21:00.000000,male,56.0,B,male,car
44301743527610200703,51.1852414,3.106018,,B,0:25,Prino,,2024-09-28 13:44:04.134526,1,0,,50.879723,4.25277,ask,2016-02-29 8:52:00.000000,male,56.0,B,male,car
59595908590253078001,50.817993,4.404601,,B,0:36,Prino,,2024-09-28 13:44:04.134526,1,0,,50.5998811,4.7901176,thumb,2016-02-29 12:05:00.000000,male,56.0,B,female,car
12410103438390014582,54.6576434,25.1434249,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9450237,23.876716,thumb,2016-03-29 7:06:00.000000,male,56.0,LT,male,car
17213909705561088948,54.9355109,23.8705444,,LT,3:38,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3595372,23.1822493,ask,2016-03-29 12:06:00.000000,male,56.0,LV,mixed,car
76431721208039487373,51.071477,3.9216519,,B,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1877616,3.106861,ask,2016-03-30 11:06:00.000000,male,56.0,GB,male,car
78995018120574065715,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-04-01 10:14:00.000000,male,56.0,P,,van
57614995865690839773,51.0336903,3.6375857,,B,0:49,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1834458,4.2887116,ask,2016-04-01 11:30:00.000000,male,56.0,F,female,car
41937839576872175158,52.0798468,5.1435577,,NL,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1631911,5.5333726,thumb,2016-04-04 10:58:00.000000,male,56.0,NL,male,car
96177799485011366918,52.280694,6.85033,,NL,3:08,Prino,,2024-09-28 13:44:04.134526,1,0,,52.260626,7.847629,ask,2016-04-04 16:34:00.000000,male,56.0,D,,bus
13190369369677293495,52.2497312,12.3069015,,D,0:41,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3016403,13.017306,ask,2016-04-04 21:09:00.000000,male,56.0,D,male,car
84416615301237145651,52.3021293,13.020072,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2236051,9.223093,ask,2016-04-05 7:04:00.000000,male,56.0,I,female,car
43338261065914320876,52.2235605,9.2236817,,D,2:26,Prino,,2024-09-28 13:44:04.134526,1,0,,51.468641,7.5958871,ask,2016-04-05 12:05:00.000000,male,56.0,D,male,car
35210414591697755454,54.3566977,23.181612,,LT,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9385735,23.8840115,ask,2016-04-06 15:59:00.000000,male,56.0,UA,male,car
18803071223333732252,49.3560373,11.20432,,D,2:30,Prino,,2024-09-28 13:44:04.134526,1,0,,49.780411,10.24493,ask,2016-04-23 17:07:00.000000,male,56.0,D,male,car
63540190621178289678,51.4685089,7.5956422,,D,0:12,Prino,,2024-09-28 13:44:04.134526,1,0,,6.1615256,51.396252,ask,2016-04-27 16:18:00.000000,male,56.0,NL,,van
82874855598625919855,51.214623,2.926439,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8796622,4.2529121,thumb,2016-04-29 7:55:00.000000,male,56.0,B,female,car
60521503749481470437,50.7060344,5.2499533,,B,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,50.8169109,6.215547,ask,2016-04-29 10:50:00.000000,male,56.0,A,female,car
62661868876944265734,56.9425948,24.3824793,,LV,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,56.9728828,24.3426388,thumb,2016-05-10 13:59:00.000000,male,56.0,LV,,van
75392525780715097391,56.9729804,24.3422845,,LV,0:08,Prino,,2024-09-28 13:44:04.134526,1,0,,57.0896038,24.3138903,thumb,2016-05-10 14:45:00.000000,male,56.0,LV,mixed,car
93943049606863007640,57.196528,24.3678484,,LV,2:17,Prino,,2024-09-28 13:44:04.134526,1,0,,56.9898164,24.2419838,thumb,2016-05-10 17:41:00.000000,male,56.0,LV,female,car
52808567828067637301,54.6576434,25.1434249,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9450237,23.876716,thumb,2016-05-25 6:50:00.000000,male,56.0,LT,male,car
99512932952750208508,53.1452597,22.0457572,,PL,1:24,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3648763,21.1393674,thumb,2016-05-25 12:26:00.000000,male,56.0,PL,male,truck
70691565022183859296,52.3080148,21.0821753,,PL,2:55,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1558033,20.6874758,ask,2016-05-25 17:21:00.000000,male,56.0,PL,female,car
79679660894797817495,52.1557655,20.687018,,PL,0:31,Prino,,2024-09-28 13:44:04.134526,1,0,,19.7063441,51.8998538,ask,2016-05-25 18:18:00.000000,male,56.0,PL,male,car
79945666527901151860,52.349249,16.8347147,,PL,0:21,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3275158,17.0920678,thumb,2016-05-25 22:17:00.000000,male,56.0,PL,male,car
14901786869534356280,52.3290217,17.0930264,,PL,1:09,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3250506,14.6530156,ask,2016-05-26 0:28:00.000000,male,56.0,UA,male,car
28537662246542572477,52.3182902,13.4988473,,D,0:31,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3016422,13.0211163,ask,2016-05-26 9:37:00.000000,male,56.0,A,male,car
89319028527515049283,52.3021782,13.0198652,,D,0:32,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2198067,11.0577505,ask,2016-05-26 10:26:00.000000,male,56.0,D,female,car
45753337709043818649,52.219665,11.0581647,,D,0:40,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3883196,9.9970101,ask,2016-05-26 12:16:00.000000,male,56.0,D,male,car
62602663441319173154,51.214617,2.926223,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.185452,3.107327,thumb,2016-06-01 6:55:00.000000,male,56.0,B,male,car
69514822085473514566,51.1852835,3.1061637,,B,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.0335694,3.6373785,ask,2016-06-01 7:12:00.000000,male,56.0,B,male,car
28087365862496822454,52.3865067,16.4753409,,PL,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,52.4586704,21.2936368,ask,2016-06-01 21:39:00.000000,male,56.0,PL,male,car
97118319384006209915,54.6578501,25.1428211,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349916,23.9662109,thumb,2016-07-26 8:15:00.000000,male,56.0,RUS,male,car
84129251504177829608,54.9349811,23.9661152,,LT,1:09,Prino,,2024-09-28 13:44:04.134526,1,0,,54.945158,23.8766102,ask,2016-07-26 10:02:00.000000,male,56.0,LT,male,car
10186737552362390488,54.9355109,23.8705446,,LT,0:03,Prino,,2024-09-28 13:44:04.134526,1,0,,52.155808,20.6875656,ask,2016-07-26 10:25:00.000000,male,56.0,D,,bus
58695993029857709429,51.424112,5.6675259,,NL,0:47,Prino,,2024-09-28 13:44:04.134526,1,0,,51.2098581,4.5463707,ask,2016-07-27 6:45:00.000000,male,56.0,NL,male,car
43862697670343723240,51.0345298,3.6397144,,B,0:10,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1875006,3.1058747,ask,2016-07-27 8:43:00.000000,male,56.0,RUS,female,car
18213083486733757911,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-07-31 6:55:00.000000,male,56.0,B,female,car
11908083436891623685,51.0336903,3.6375857,,B,1:24,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1834458,4.2887116,ask,2016-07-31 8:47:00.000000,male,56.0,B,male,car
57979413574800674906,51.1832466,4.2880744,,B,1:13,Prino,,2024-09-28 13:44:04.134526,1,0,,51.290892,4.8705835,ask,2016-07-31 10:26:00.000000,male,56.0,B,female,car
9636031585530885710,52.3391949,10.3552388,,D,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,52.301667,13.0172087,ask,2016-07-31 17:00:00.000000,male,56.0,D,female,car
48176054243073395440,52.3026506,13.0137641,,D,1:21,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867609,16.4753778,ask,2016-07-31 19:59:00.000000,male,56.0,PL,mixed,car
81707408404854901086,52.3865056,16.4753529,,PL,0:24,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1542051,20.684971,ask,2016-07-31 22:48:00.000000,male,56.0,PL,mixed,car
55787785609795679988,54.9349821,23.9661512,,LT,1:05,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9355866,23.8705848,ask,2016-09-26 8:52:00.000000,male,56.0,LT,male,car
94125696110825464948,52.1558033,20.6874758,,PL,1:18,Prino,,2024-09-28 13:44:04.134526,1,0,,52.32919,17.0923563,ask,2016-09-26 19:01:00.000000,male,56.0,LT,male,car
61299437776209389047,52.3292288,17.0929056,,PL,1:04,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3135856,15.7826958,ask,2016-09-26 22:01:00.000000,male,56.0,PL,male,car
81205924335397029244,49.6370994,5.9711209,,L,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,50.7190308,4.5835687,ask,2016-09-27 16:46:00.000000,male,56.0,B,female,car
40901600837633296212,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-10-03 7:23:00.000000,male,56.0,RKS,female,car
27358219371939696032,51.0336903,3.6375857,,B,0:13,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1834458,4.2887116,ask,2016-10-03 8:02:00.000000,male,56.0,B,male,car
35980971367471129895,51.1832466,4.2880744,,B,2:31,Prino,,2024-09-28 13:44:04.134526,1,0,,51.290892,4.8705835,ask,2016-10-03 11:03:00.000000,male,56.0,B,,van
64851079945717607771,52.226159,9.2303527,,D,0:44,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3029048,13.014002,ask,2016-10-03 16:14:00.000000,male,56.0,D,male,car
31536055310194001290,54.9355109,23.8705444,,LT,0:26,Prino,,2024-09-28 13:44:04.134526,1,0,,54.3595372,23.1822493,ask,2016-11-03 11:13:00.000000,male,56.0,UA,,van
52546695793727482433,52.3290217,17.0930264,,PL,0:58,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3250506,14.6530156,ask,2016-11-03 19:39:00.000000,male,56.0,D,male,car
40092138622032418297,52.2527467,12.3110408,,D,0:43,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6321752,7.8757428,ask,2016-11-04 0:08:00.000000,male,56.0,PL,male,car
81465797777231532127,51.6321752,7.8757428,,D,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1876169,3.1069359,ask,2016-11-04 8:40:00.000000,male,56.0,PL,,van
77338886431542748482,51.187675,3.1069124,,B,0:07,Prino,,2024-09-28 13:44:04.134526,1,0,,51.22808,2.924354,ask,2016-11-04 13:10:00.000000,male,56.0,B,male,car
70982641326809605926,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-11-09 7:37:00.000000,male,56.0,B,male,car
80398392977914151378,51.497432,4.742121,,NL,0:20,Prino,,2024-09-28 13:44:04.134526,1,0,,52.0138632,5.1210495,ask,2016-11-09 11:10:00.000000,male,56.0,NL,male,car
62595711636267614020,52.0138632,5.1210495,,NL,1:01,Prino,,2024-09-28 13:44:04.134526,1,0,,52.1956979,5.8348369,ask,2016-11-09 12:47:00.000000,male,56.0,NL,mixed,car
38718854981848322323,52.1956979,5.8348369,,NL,0:15,Prino,,2024-09-28 13:44:04.134526,1,0,,52.2524939,6.4305024,ask,2016-11-09 13:37:00.000000,male,56.0,NL,male,car
25301952054360767067,52.4215734,9.5642667,,D,0:23,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3026484,13.0138006,ask,2016-11-09 18:11:00.000000,male,56.0,D,male,car
19627412455069666856,52.3026453,13.0139605,,D,0:29,Prino,,2024-09-28 13:44:04.134526,1,0,,52.323726,14.6525036,ask,2016-11-09 21:02:00.000000,male,56.0,LT,male,car
60856408143078185180,52.323726,14.6525036,,PL,0:17,Prino,,2024-09-28 13:44:04.134526,1,0,,52.3867604,16.4753821,ask,2016-11-09 22:48:00.000000,male,56.0,PL,male,car
96011721272569528157,54.657715,25.1432158,,LT,,Prino,,2024-09-28 13:44:04.134526,1,0,,54.7907845,24.667955,thumb,2016-11-28 7:42:00.000000,male,56.0,LT,male,car
55504447520490710474,54.790436,24.6675391,,LT,0:09,Prino,,2024-09-28 13:44:04.134526,1,0,,54.9349791,23.9661657,thumb,2016-11-28 8:14:00.000000,male,56.0,LT,male,car
50894287483189733466,54.9349811,23.9661152,,LT,0:14,Prino,,2024-09-28 13:44:04.134526,1,0,,54.945158,23.8766102,ask,2016-11-28 9:12:00.000000,male,56.0,LT,male,car
11992040042480455255,52.2527467,12.3110408,,D,1:21,Prino,,2024-09-28 13:44:04.134526,1,0,,51.6321752,7.8757428,ask,2016-11-29 0:01:00.000000,male,56.0,D,,bus
13854816453222836218,51.071477,3.9216519,,B,0:55,Prino,,2024-09-28 13:44:04.134526,1,0,,51.1877616,3.106861,ask,2016-11-29 13:29:00.000000,male,56.0,LT,,van
9462900151317848333,51.21462,2.926215,,B,,Prino,,2024-09-28 13:44:04.134526,1,0,,51.034107,3.636949,thumb,2016-12-05 7:56:00.000000,male,56.0,B,male,car
18805059805524952646,51.2074014,4.549678,,B,0:29,Prino,,2024-09-28 13:44:04.134526,1,0,,51.3779447,6.0002662,ask,2016-12-05 10:09:00.000000,male,56.0,NL,male,car
